ticker,report_id,directory_year,passage_id,heading_text,word_count,body_present,first_page_number,passage_type,constituent_block_types,text_excerpt,category,rule_evidence,suggested_action
ACT,ccfc1325-dd2d-4f31-af07-f5146a0fdf03,2023,c8db9446-bbd0-4e5c-a5a3-088b3e70d5d6,me,1,False,32,HEADING_WITH_BODY,,me,short_fragment_invalid,"heading_text='me', word_count=1, passage_type=HEADING_WITH_BODY -- isolated token with no body, the same failure signature as the fixed one-character DECORATIVE_OR_FRAGMENT rule in block_classification.py, just one character wider. Lowercase/mixed-case: matches the corpus's observed mid-word bigram-fragment pattern (e.g. 'rs', 'er', 'nt', 'te') -- no plausible legitimate reading.",EXCLUDE
ACT,ccfc1325-dd2d-4f31-af07-f5146a0fdf03,2023,e63360a5-6228-4248-92ee-f247d07c5e64,nd,1,False,32,HEADING_WITH_BODY,,nd,short_fragment_invalid,"heading_text='nd', word_count=1, passage_type=HEADING_WITH_BODY -- isolated token with no body, the same failure signature as the fixed one-character DECORATIVE_OR_FRAGMENT rule in block_classification.py, just one character wider. Lowercase/mixed-case: matches the corpus's observed mid-word bigram-fragment pattern (e.g. 'rs', 'er', 'nt', 'te') -- no plausible legitimate reading.",EXCLUDE
ACT,ccfc1325-dd2d-4f31-af07-f5146a0fdf03,2023,f2364c60-b513-40bf-b9e5-2da12677488e,ni,1,False,32,HEADING_WITH_BODY,,ni,short_fragment_invalid,"heading_text='ni', word_count=1, passage_type=HEADING_WITH_BODY -- isolated token with no body, the same failure signature as the fixed one-character DECORATIVE_OR_FRAGMENT rule in block_classification.py, just one character wider. Lowercase/mixed-case: matches the corpus's observed mid-word bigram-fragment pattern (e.g. 'rs', 'er', 'nt', 'te') -- no plausible legitimate reading.",EXCLUDE
ACT,ccfc1325-dd2d-4f31-af07-f5146a0fdf03,2023,7ece2a6c-8227-4295-a99c-5bd1eca11ce7,nt,1,False,32,HEADING_WITH_BODY,,nt,short_fragment_invalid,"heading_text='nt', word_count=1, passage_type=HEADING_WITH_BODY -- isolated token with no body, the same failure signature as the fixed one-character DECORATIVE_OR_FRAGMENT rule in block_classification.py, just one character wider. Lowercase/mixed-case: matches the corpus's observed mid-word bigram-fragment pattern (e.g. 'rs', 'er', 'nt', 'te') -- no plausible legitimate reading.",EXCLUDE
ACT,ccfc1325-dd2d-4f31-af07-f5146a0fdf03,2023,6765521a-d8a1-4510-89ec-150375390146,nt,1,False,32,HEADING_WITH_BODY,,nt,short_fragment_invalid,"heading_text='nt', word_count=1, passage_type=HEADING_WITH_BODY -- isolated token with no body, the same failure signature as the fixed one-character DECORATIVE_OR_FRAGMENT rule in block_classification.py, just one character wider. Lowercase/mixed-case: matches the corpus's observed mid-word bigram-fragment pattern (e.g. 'rs', 'er', 'nt', 'te') -- no plausible legitimate reading.",EXCLUDE
ACT,ccfc1325-dd2d-4f31-af07-f5146a0fdf03,2023,0f6eca49-80d5-4fc0-bfc5-6ed5f0e866fe,nv,1,False,32,HEADING_WITH_BODY,,nv,short_fragment_invalid,"heading_text='nv', word_count=1, passage_type=HEADING_WITH_BODY -- isolated token with no body, the same failure signature as the fixed one-character DECORATIVE_OR_FRAGMENT rule in block_classification.py, just one character wider. Lowercase/mixed-case: matches the corpus's observed mid-word bigram-fragment pattern (e.g. 'rs', 'er', 'nt', 'te') -- no plausible legitimate reading.",EXCLUDE
ACT,ccfc1325-dd2d-4f31-af07-f5146a0fdf03,2023,de49d8d2-d642-458e-a17a-cd3c5d8d596e,ok,1,False,32,HEADING_WITH_BODY,,ok,short_fragment_invalid,"heading_text='ok', word_count=1, passage_type=HEADING_WITH_BODY -- isolated token with no body, the same failure signature as the fixed one-character DECORATIVE_OR_FRAGMENT rule in block_classification.py, just one character wider. Lowercase/mixed-case: matches the corpus's observed mid-word bigram-fragment pattern (e.g. 'rs', 'er', 'nt', 'te') -- no plausible legitimate reading.",EXCLUDE
ACT,ccfc1325-dd2d-4f31-af07-f5146a0fdf03,2023,99d6a8cd-a3f2-42ed-8fa2-602e59c02619,ol,1,False,32,HEADING_WITH_BODY,,ol,short_fragment_invalid,"heading_text='ol', word_count=1, passage_type=HEADING_WITH_BODY -- isolated token with no body, the same failure signature as the fixed one-character DECORATIVE_OR_FRAGMENT rule in block_classification.py, just one character wider. Lowercase/mixed-case: matches the corpus's observed mid-word bigram-fragment pattern (e.g. 'rs', 'er', 'nt', 'te') -- no plausible legitimate reading.",EXCLUDE
ACT,ccfc1325-dd2d-4f31-af07-f5146a0fdf03,2023,1d1c11df-bbbd-409f-a255-d89fc2b34b5c,on,1,False,32,HEADING_WITH_BODY,,on,short_fragment_invalid,"heading_text='on', word_count=1, passage_type=HEADING_WITH_BODY -- isolated token with no body, the same failure signature as the fixed one-character DECORATIVE_OR_FRAGMENT rule in block_classification.py, just one character wider. Lowercase/mixed-case: matches the corpus's observed mid-word bigram-fragment pattern (e.g. 'rs', 'er', 'nt', 'te') -- no plausible legitimate reading.",EXCLUDE
ACT,ccfc1325-dd2d-4f31-af07-f5146a0fdf03,2023,56dfab2a-fae1-47f4-be77-82ac2d5b0908,pl,1,False,32,HEADING_WITH_BODY,,pl,short_fragment_invalid,"heading_text='pl', word_count=1, passage_type=HEADING_WITH_BODY -- isolated token with no body, the same failure signature as the fixed one-character DECORATIVE_OR_FRAGMENT rule in block_classification.py, just one character wider. Lowercase/mixed-case: matches the corpus's observed mid-word bigram-fragment pattern (e.g. 'rs', 'er', 'nt', 'te') -- no plausible legitimate reading.",EXCLUDE
ACT,ccfc1325-dd2d-4f31-af07-f5146a0fdf03,2023,1b427fb5-4392-4623-a373-56a20b0bc5cd,rn,1,False,32,HEADING_WITH_BODY,,rn,short_fragment_invalid,"heading_text='rn', word_count=1, passage_type=HEADING_WITH_BODY -- isolated token with no body, the same failure signature as the fixed one-character DECORATIVE_OR_FRAGMENT rule in block_classification.py, just one character wider. Lowercase/mixed-case: matches the corpus's observed mid-word bigram-fragment pattern (e.g. 'rs', 'er', 'nt', 'te') -- no plausible legitimate reading.",EXCLUDE
ACT,ccfc1325-dd2d-4f31-af07-f5146a0fdf03,2023,a84510e7-d27f-42d1-94a6-3a5fd0613d5c,rs,1,False,32,HEADING_WITH_BODY,,rs,short_fragment_invalid,"heading_text='rs', word_count=1, passage_type=HEADING_WITH_BODY -- isolated token with no body, the same failure signature as the fixed one-character DECORATIVE_OR_FRAGMENT rule in block_classification.py, just one character wider. Lowercase/mixed-case: matches the corpus's observed mid-word bigram-fragment pattern (e.g. 'rs', 'er', 'nt', 'te') -- no plausible legitimate reading.",EXCLUDE
ACT,ccfc1325-dd2d-4f31-af07-f5146a0fdf03,2023,0dd1f1be-a3bf-407e-8d2d-1974b774e790,rs,1,False,32,HEADING_WITH_BODY,,rs,short_fragment_invalid,"heading_text='rs', word_count=1, passage_type=HEADING_WITH_BODY -- isolated token with no body, the same failure signature as the fixed one-character DECORATIVE_OR_FRAGMENT rule in block_classification.py, just one character wider. Lowercase/mixed-case: matches the corpus's observed mid-word bigram-fragment pattern (e.g. 'rs', 'er', 'nt', 'te') -- no plausible legitimate reading.",EXCLUDE
ACT,ccfc1325-dd2d-4f31-af07-f5146a0fdf03,2023,c47013f5-74f7-4f18-92b2-0e9c184a9231,rs,1,False,32,HEADING_WITH_BODY,,rs,short_fragment_invalid,"heading_text='rs', word_count=1, passage_type=HEADING_WITH_BODY -- isolated token with no body, the same failure signature as the fixed one-character DECORATIVE_OR_FRAGMENT rule in block_classification.py, just one character wider. Lowercase/mixed-case: matches the corpus's observed mid-word bigram-fragment pattern (e.g. 'rs', 'er', 'nt', 'te') -- no plausible legitimate reading.",EXCLUDE
ACT,ccfc1325-dd2d-4f31-af07-f5146a0fdf03,2023,9b41a938-6ba7-488f-b4be-25eb16c42cf0,rs,1,False,32,HEADING_WITH_BODY,,rs,short_fragment_invalid,"heading_text='rs', word_count=1, passage_type=HEADING_WITH_BODY -- isolated token with no body, the same failure signature as the fixed one-character DECORATIVE_OR_FRAGMENT rule in block_classification.py, just one character wider. Lowercase/mixed-case: matches the corpus's observed mid-word bigram-fragment pattern (e.g. 'rs', 'er', 'nt', 'te') -- no plausible legitimate reading.",EXCLUDE
ACT,ccfc1325-dd2d-4f31-af07-f5146a0fdf03,2023,c441027e-99ab-40b0-9092-7970d1cf0c01,rs,1,False,32,HEADING_WITH_BODY,,rs,short_fragment_invalid,"heading_text='rs', word_count=1, passage_type=HEADING_WITH_BODY -- isolated token with no body, the same failure signature as the fixed one-character DECORATIVE_OR_FRAGMENT rule in block_classification.py, just one character wider. Lowercase/mixed-case: matches the corpus's observed mid-word bigram-fragment pattern (e.g. 'rs', 'er', 'nt', 'te') -- no plausible legitimate reading.",EXCLUDE
ACT,ccfc1325-dd2d-4f31-af07-f5146a0fdf03,2023,16bc4e08-ef77-4471-b148-cf1b83a9b20a,su,1,False,32,HEADING_WITH_BODY,,su,short_fragment_invalid,"heading_text='su', word_count=1, passage_type=HEADING_WITH_BODY -- isolated token with no body, the same failure signature as the fixed one-character DECORATIVE_OR_FRAGMENT rule in block_classification.py, just one character wider. Lowercase/mixed-case: matches the corpus's observed mid-word bigram-fragment pattern (e.g. 'rs', 'er', 'nt', 'te') -- no plausible legitimate reading.",EXCLUDE
ACT,ccfc1325-dd2d-4f31-af07-f5146a0fdf03,2023,7db8fa97-0c89-403b-a2e9-38ffa5f42e90,to,1,False,32,HEADING_WITH_BODY,,to,short_fragment_invalid,"heading_text='to', word_count=1, passage_type=HEADING_WITH_BODY -- isolated token with no body, the same failure signature as the fixed one-character DECORATIVE_OR_FRAGMENT rule in block_classification.py, just one character wider. Lowercase/mixed-case: matches the corpus's observed mid-word bigram-fragment pattern (e.g. 'rs', 'er', 'nt', 'te') -- no plausible legitimate reading.",EXCLUDE
ACT,ccfc1325-dd2d-4f31-af07-f5146a0fdf03,2023,c9cf2453-ffe9-4e86-be98-9d76bbf69d0d,to,1,False,32,HEADING_WITH_BODY,,to,short_fragment_invalid,"heading_text='to', word_count=1, passage_type=HEADING_WITH_BODY -- isolated token with no body, the same failure signature as the fixed one-character DECORATIVE_OR_FRAGMENT rule in block_classification.py, just one character wider. Lowercase/mixed-case: matches the corpus's observed mid-word bigram-fragment pattern (e.g. 'rs', 'er', 'nt', 'te') -- no plausible legitimate reading.",EXCLUDE
ACT,ccfc1325-dd2d-4f31-af07-f5146a0fdf03,2023,768e580b-9d31-4348-98c5-3d4657be97f1,ve,1,False,32,HEADING_WITH_BODY,,ve,short_fragment_invalid,"heading_text='ve', word_count=1, passage_type=HEADING_WITH_BODY -- isolated token with no body, the same failure signature as the fixed one-character DECORATIVE_OR_FRAGMENT rule in block_classification.py, just one character wider. Lowercase/mixed-case: matches the corpus's observed mid-word bigram-fragment pattern (e.g. 'rs', 'er', 'nt', 'te') -- no plausible legitimate reading.",EXCLUDE
ACT,627c643f-cfeb-4d8c-a6aa-cae4f04f54ae,2024,aefef0b1-9bba-4cdf-ac83-4f6e2e157f8c,Br,1,False,34,HEADING_WITH_BODY,,Br,short_fragment_invalid,"heading_text='Br', word_count=1, passage_type=HEADING_WITH_BODY -- isolated token with no body, the same failure signature as the fixed one-character DECORATIVE_OR_FRAGMENT rule in block_classification.py, just one character wider. Lowercase/mixed-case: matches the corpus's observed mid-word bigram-fragment pattern (e.g. 'rs', 'er', 'nt', 'te') -- no plausible legitimate reading.",EXCLUDE
ACT,627c643f-cfeb-4d8c-a6aa-cae4f04f54ae,2024,a12a2e05-d4cc-46c5-a3b9-8155080918c6,Go,1,False,34,HEADING_WITH_BODY,,Go,short_fragment_invalid,"heading_text='Go', word_count=1, passage_type=HEADING_WITH_BODY -- isolated token with no body, the same failure signature as the fixed one-character DECORATIVE_OR_FRAGMENT rule in block_classification.py, just one character wider. Lowercase/mixed-case: matches the corpus's observed mid-word bigram-fragment pattern (e.g. 'rs', 'er', 'nt', 'te') -- no plausible legitimate reading.",EXCLUDE
ACT,627c643f-cfeb-4d8c-a6aa-cae4f04f54ae,2024,2e2395e1-a22e-4c38-a852-d7508df5189e,IC,1,False,41,HEADING_WITH_BODY,,IC,short_fragment_invalid,"heading_text='IC', word_count=1, passage_type=HEADING_WITH_BODY -- isolated token with no body, the same failure signature as the fixed one-character DECORATIVE_OR_FRAGMENT rule in block_classification.py, just one character wider. All-uppercase: plausibly a recurring diagram/table label rather than a mid-word glyph fragment -- retained for human confirmation rather than auto-excluded.",REVIEW
ACT,627c643f-cfeb-4d8c-a6aa-cae4f04f54ae,2024,76ee8477-015d-4358-bfae-0fb352ee44d1,IC,1,False,41,HEADING_WITH_BODY,,IC,short_fragment_invalid,"heading_text='IC', word_count=1, passage_type=HEADING_WITH_BODY -- isolated token with no body, the same failure signature as the fixed one-character DECORATIVE_OR_FRAGMENT rule in block_classification.py, just one character wider. All-uppercase: plausibly a recurring diagram/table label rather than a mid-word glyph fragment -- retained for human confirmation rather than auto-excluded.",REVIEW
ACT,627c643f-cfeb-4d8c-a6aa-cae4f04f54ae,2024,8073e34a-c817-43d2-8bfe-1faf2d2151e1,In,1,False,34,HEADING_WITH_BODY,,In,short_fragment_invalid,"heading_text='In', word_count=1, passage_type=HEADING_WITH_BODY -- isolated token with no body, the same failure signature as the fixed one-character DECORATIVE_OR_FRAGMENT rule in block_classification.py, just one character wider. Lowercase/mixed-case: matches the corpus's observed mid-word bigram-fragment pattern (e.g. 'rs', 'er', 'nt', 'te') -- no plausible legitimate reading.",EXCLUDE
ACT,627c643f-cfeb-4d8c-a6aa-cae4f04f54ae,2024,f756ffaf-e006-498b-8553-2ba3d9d34240,NC,1,False,102,HEADING_WITH_BODY,,NC,short_fragment_invalid,"heading_text='NC', word_count=1, passage_type=HEADING_WITH_BODY -- isolated token with no body, the same failure signature as the fixed one-character DECORATIVE_OR_FRAGMENT rule in block_classification.py, just one character wider. All-uppercase: plausibly a recurring diagram/table label rather than a mid-word glyph fragment -- retained for human confirmation rather than auto-excluded.",REVIEW
ACT,627c643f-cfeb-4d8c-a6aa-cae4f04f54ae,2024,37ecd039-db66-4f5c-a97f-7e105c989c57,Re,1,False,34,HEADING_WITH_BODY,,Re,short_fragment_invalid,"heading_text='Re', word_count=1, passage_type=HEADING_WITH_BODY -- isolated token with no body, the same failure signature as the fixed one-character DECORATIVE_OR_FRAGMENT rule in block_classification.py, just one character wider. Lowercase/mixed-case: matches the corpus's observed mid-word bigram-fragment pattern (e.g. 'rs', 'er', 'nt', 'te') -- no plausible legitimate reading.",EXCLUDE
ACT,627c643f-cfeb-4d8c-a6aa-cae4f04f54ae,2024,0942a3d3-10b5-4c4e-89b3-21743f24fbb9,Sc,1,False,34,HEADING_WITH_BODY,,Sc,short_fragment_invalid,"heading_text='Sc', word_count=1, passage_type=HEADING_WITH_BODY -- isolated token with no body, the same failure signature as the fixed one-character DECORATIVE_OR_FRAGMENT rule in block_classification.py, just one character wider. Lowercase/mixed-case: matches the corpus's observed mid-word bigram-fragment pattern (e.g. 'rs', 'er', 'nt', 'te') -- no plausible legitimate reading.",EXCLUDE
ACT,627c643f-cfeb-4d8c-a6aa-cae4f04f54ae,2024,3bb418b6-8594-4496-867a-a92c19a1c508,Sh,1,False,34,HEADING_WITH_BODY,,Sh,short_fragment_invalid,"heading_text='Sh', word_count=1, passage_type=HEADING_WITH_BODY -- isolated token with no body, the same failure signature as the fixed one-character DECORATIVE_OR_FRAGMENT rule in block_classification.py, just one character wider. Lowercase/mixed-case: matches the corpus's observed mid-word bigram-fragment pattern (e.g. 'rs', 'er', 'nt', 'te') -- no plausible legitimate reading.",EXCLUDE
ACT,627c643f-cfeb-4d8c-a6aa-cae4f04f54ae,2024,c8670212-f46e-4b7e-98b5-a725cdd589b4,Tr,1,False,34,HEADING_WITH_BODY,,Tr,short_fragment_invalid,"heading_text='Tr', word_count=1, passage_type=HEADING_WITH_BODY -- isolated token with no body, the same failure signature as the fixed one-character DECORATIVE_OR_FRAGMENT rule in block_classification.py, just one character wider. Lowercase/mixed-case: matches the corpus's observed mid-word bigram-fragment pattern (e.g. 'rs', 'er', 'nt', 'te') -- no plausible legitimate reading.",EXCLUDE
ACT,627c643f-cfeb-4d8c-a6aa-cae4f04f54ae,2024,89bdef0c-0f5a-465c-b916-c9bb75ac59e9,Tr,1,False,34,HEADING_WITH_BODY,,Tr,short_fragment_invalid,"heading_text='Tr', word_count=1, passage_type=HEADING_WITH_BODY -- isolated token with no body, the same failure signature as the fixed one-character DECORATIVE_OR_FRAGMENT rule in block_classification.py, just one character wider. Lowercase/mixed-case: matches the corpus's observed mid-word bigram-fragment pattern (e.g. 'rs', 'er', 'nt', 'te') -- no plausible legitimate reading.",EXCLUDE
ACT,627c643f-cfeb-4d8c-a6aa-cae4f04f54ae,2024,63c545c9-be95-404e-8160-0973a5641bb1,ad,1,False,34,HEADING_WITH_BODY,,ad,short_fragment_invalid,"heading_text='ad', word_count=1, passage_type=HEADING_WITH_BODY -- isolated token with no body, the same failure signature as the fixed one-character DECORATIVE_OR_FRAGMENT rule in block_classification.py, just one character wider. Lowercase/mixed-case: matches the corpus's observed mid-word bigram-fragment pattern (e.g. 'rs', 'er', 'nt', 'te') -- no plausible legitimate reading.",EXCLUDE
ACT,627c643f-cfeb-4d8c-a6aa-cae4f04f54ae,2024,3acac0d8-b896-4cbc-83da-29c1aa36b39c,ad,1,False,34,HEADING_WITH_BODY,,ad,short_fragment_invalid,"heading_text='ad', word_count=1, passage_type=HEADING_WITH_BODY -- isolated token with no body, the same failure signature as the fixed one-character DECORATIVE_OR_FRAGMENT rule in block_classification.py, just one character wider. Lowercase/mixed-case: matches the corpus's observed mid-word bigram-fragment pattern (e.g. 'rs', 'er', 'nt', 'te') -- no plausible legitimate reading.",EXCLUDE
